,walk_length,in_giant_component,started_in_2core,distinct_sites,is_retroceding,c
51574,2,True,True,2,True,11
51575,3344,True,True,925,False,11
51576,1153,True,True,627,False,11
51577,3576,True,True,939,False,11
51578,164,True,True,140,False,11
51579,119,True,True,102,False,11
51580,973,True,True,570,False,11
51581,236,True,True,184,False,11
51582,60,True,True,53,False,11
51583,962,True,True,564,False,11
51584,235,True,True,196,False,11
51585,1557,True,True,747,False,11
51586,234,True,True,191,False,11
51587,647,True,True,416,False,11
51588,184,True,True,155,False,11
51589,2,True,True,2,True,11
51590,262,True,True,216,False,11
51591,247,True,True,193,False,11
51592,777,True,True,492,False,11
51593,891,True,True,546,False,11
51594,2,True,True,2,True,11
51595,926,True,True,553,False,11
51596,15,True,True,12,False,11
51597,36,True,True,31,False,11
51598,1643,True,True,768,False,11
51599,982,True,True,577,False,11
51600,220,True,True,176,False,11
51601,1053,True,True,599,False,11
51602,339,True,True,267,False,11
51603,723,True,True,458,False,11
51604,754,True,True,491,False,11
51605,1503,True,True,721,False,11
51606,429,True,True,317,False,11
51607,16,True,True,15,False,11
51608,157,True,True,128,False,11
51609,787,True,True,506,False,11
51610,293,True,True,228,False,11
51611,476,True,True,347,False,11
51612,58,True,True,52,False,11
51613,2044,True,True,838,False,11
51614,612,True,True,427,False,11
51615,903,True,True,561,False,11
51616,1335,True,True,656,False,11
51617,1034,True,True,595,False,11
51618,457,True,True,322,False,11
51619,2225,True,True,841,False,11
51620,39,True,True,37,False,11
51621,2012,True,True,804,False,11
51622,581,True,True,389,False,11
51623,1492,True,True,733,False,11
51624,1027,True,True,583,False,11
51625,161,True,True,138,False,11
51626,677,True,True,441,False,11
51627,2,True,True,2,True,11
51628,885,True,True,545,False,11
51629,12,True,True,11,False,11
51630,2059,True,True,819,False,11
51631,930,True,True,555,False,11
51632,436,True,True,316,False,11
51633,1026,True,True,582,False,11
51634,114,True,True,102,False,11
51635,210,True,True,169,False,11
51636,381,True,True,277,False,11
51637,2354,True,True,867,False,11
51638,3392,True,True,929,False,11
51639,798,True,True,487,False,11
51640,2673,True,True,876,False,11
51641,304,True,True,235,False,11
51642,2636,True,True,886,False,11
51643,19,True,True,18,False,11
51644,2919,True,True,883,False,11
51645,979,True,True,545,False,11
51646,389,True,True,295,False,11
51647,745,True,True,472,False,11
51648,3177,True,True,910,False,11
51649,498,True,True,347,False,11
51650,264,True,True,209,False,11
51651,790,True,True,510,False,11
51652,357,True,True,265,False,11
51653,119,True,True,109,False,11
51654,616,True,True,405,False,11
51655,1851,True,True,775,False,11
51656,155,True,True,131,False,11
51657,794,True,True,494,False,11
51658,1019,True,True,594,False,11
51659,697,True,True,454,False,11
51660,223,True,True,188,False,11
51661,1297,True,True,678,False,11
51662,165,True,True,139,False,11
51663,4709,True,True,971,False,11
51664,2,True,True,2,True,11
51665,942,True,True,577,False,11
51666,456,True,True,322,False,11
51667,1256,True,True,653,False,11
51668,583,True,True,389,False,11
51669,737,True,True,469,False,11
51670,1151,True,True,628,False,11
51671,1264,True,True,660,False,11
51672,265,True,True,203,False,11
51673,1692,True,True,755,False,11
51674,35,True,True,32,False,11
51675,675,True,True,446,False,11
51676,2332,True,True,845,False,11
51677,2,True,True,2,True,11
51678,1266,True,True,675,False,11
51679,716,True,True,475,False,11
51680,4,True,True,3,True,11
51681,1794,True,True,786,False,11
51682,3131,True,True,926,False,11
51683,2229,True,True,839,False,11
51684,3344,True,True,926,False,11
51685,2,True,True,2,True,11
51686,2020,True,True,818,False,11
51687,2057,True,True,814,False,11
51688,81,True,True,74,False,11
51689,559,True,True,396,False,11
51690,335,True,True,262,False,11
51691,220,True,True,181,False,11
51692,3163,True,True,923,False,11
51693,2287,True,True,850,False,11
51694,1396,True,True,713,False,11
51695,179,True,True,145,False,11
51696,249,True,True,209,False,11
51697,175,True,True,149,False,11
51698,4586,True,True,973,False,11
51699,6,True,True,4,False,11
51700,606,True,True,406,False,11
51701,879,True,True,516,False,11
51702,1653,True,True,745,False,11
51703,459,True,True,325,False,11
51704,232,True,True,190,False,11
51705,2871,True,True,898,False,11
51706,355,True,True,278,False,11
51707,3676,True,True,928,False,11
51708,281,True,True,226,False,11
51709,252,True,True,212,False,11
51710,1941,True,True,796,False,11
51711,2,True,True,2,True,11
51712,1187,True,True,634,False,11
51713,268,True,True,216,False,11
51714,949,True,True,570,False,11
51715,159,True,True,117,False,11
51716,570,True,True,412,False,11
51717,4321,True,True,967,False,11
51718,2,True,True,2,True,11
51719,1455,True,True,718,False,11
51720,249,True,True,203,False,11
51721,4902,True,True,969,False,11
51722,2733,True,True,873,False,11
51723,1875,True,True,807,False,11
51724,527,True,True,371,False,11
51725,1611,True,True,742,False,11
51726,530,True,True,380,False,11
51727,2,True,True,2,True,11
51728,58,True,True,49,False,11
51729,1060,True,True,583,False,11
51730,2,True,True,2,True,11
51731,372,True,True,280,False,11
51732,2,True,True,2,True,11
51733,1941,True,True,805,False,11
51734,44,True,True,39,False,11
51735,413,True,True,319,False,11
51736,381,True,True,290,False,11
51737,1414,True,True,694,False,11
51738,743,True,True,474,False,11
51739,258,True,True,205,False,11
51740,10408,True,True,998,False,11
51741,1006,True,True,582,False,11
51742,1709,True,True,758,False,11
51743,3520,True,True,933,False,11
51744,327,True,True,242,False,11
51745,1373,True,True,669,False,11
51746,433,True,True,328,False,11
51747,2400,True,True,856,False,11
51748,1487,True,True,716,False,11
51749,554,True,True,388,False,11
51750,3029,True,True,911,False,11
51751,372,True,True,297,False,11
51752,551,True,True,401,False,11
51753,1079,True,True,606,False,11
51754,664,True,True,445,False,11
51755,377,True,True,292,False,11
51756,885,True,True,513,False,11
51757,4110,True,True,959,False,11
51758,1934,True,True,803,False,11
51759,1155,True,True,623,False,11
51760,119,True,True,96,False,11
51761,559,True,True,386,False,11
51762,1789,True,True,777,False,11
51763,2,True,True,2,True,11
51764,2239,True,True,855,False,11
51765,824,True,True,524,False,11
51766,136,True,True,116,False,11
51767,921,True,True,571,False,11
51768,1071,True,True,582,False,11
51769,435,True,True,330,False,11
51770,191,True,True,169,False,11
51771,136,True,True,113,False,11
51772,13,True,True,13,False,11
51773,2301,True,True,855,False,11
51774,579,True,True,417,False,11
51775,301,True,True,231,False,11
51776,3588,True,True,940,False,11
51777,390,True,True,291,False,11
51778,2,True,True,2,True,11
51779,2137,True,True,825,False,11
51780,3602,True,True,935,False,11
51781,528,True,True,351,False,11
51782,2409,True,True,861,False,11
51783,892,True,True,553,False,11
51784,876,True,True,526,False,11
51785,651,True,True,429,False,11
51786,138,True,True,121,False,11
51787,186,True,True,144,False,11
51788,5100,True,True,980,False,11
51789,1185,True,True,657,False,11
51790,950,True,True,577,False,11
51791,2661,True,True,874,False,11
51792,1374,True,True,706,False,11
51793,1350,True,True,669,False,11
51794,1633,True,True,760,False,11
51795,720,True,True,464,False,11
51796,1098,True,True,618,False,11
51797,2,True,True,2,True,11
51798,2,True,True,2,True,11
51799,1678,True,True,756,False,11
51800,373,True,True,282,False,11
51801,34,True,True,31,False,11
51802,96,True,True,74,False,11
51803,2,True,True,2,True,11
51804,188,True,True,162,False,11
51805,9754,True,True,1000,False,11
51806,1713,True,True,773,False,11
51807,262,True,True,208,False,11
51808,2,True,True,2,True,11
51809,477,True,True,337,False,11
51810,1429,True,True,685,False,11
51811,4984,True,True,977,False,11
51812,2391,True,True,855,False,11
51813,769,True,True,487,False,11
51814,1673,True,True,773,False,11
51815,5309,True,True,986,False,11
51816,356,True,True,256,False,11
51817,2549,True,True,864,False,11
51818,842,True,True,520,False,11
51819,1565,True,True,752,False,11
51820,857,True,True,523,False,11
51821,1894,True,True,785,False,11
51822,775,True,True,485,False,11
51823,1993,True,True,816,False,11
51824,4,True,True,3,True,11
51825,670,True,True,424,False,11
51826,2328,True,True,849,False,11
51827,1700,True,True,740,False,11
51828,702,True,True,454,False,11
51829,2033,True,True,840,False,11
51830,530,True,True,373,False,11
51831,396,True,True,288,False,11
51832,112,True,True,99,False,11
51833,1585,True,True,747,False,11
51834,737,True,True,478,False,11
51835,1656,True,True,754,False,11
51836,2,True,True,2,True,11
51837,200,True,True,170,False,11
51838,1435,True,True,699,False,11
51839,324,True,True,267,False,11
51840,233,True,True,197,False,11
51841,1477,True,True,729,False,11
51842,113,True,True,94,False,11
51843,674,True,True,458,False,11
51844,279,True,True,220,False,11
51845,3134,True,True,912,False,11
51846,1896,True,True,802,False,11
51847,479,True,True,359,False,11
51848,904,True,True,531,False,11
51849,153,True,True,138,False,11
51850,2,True,True,2,True,11
51851,2390,True,True,859,False,11
51852,701,True,True,453,False,11
51853,18,True,True,18,False,11
51854,89,True,True,77,False,11
51855,119,True,True,102,False,11
51856,42,True,True,40,False,11
51857,2,True,True,2,True,11
51858,799,True,True,502,False,11
51859,2182,True,True,821,False,11
51860,1201,True,True,643,False,11
51861,509,True,True,357,False,11
51862,3122,True,True,909,False,11
51863,2354,True,True,851,False,11
51864,758,True,True,506,False,11
51865,72,True,True,61,False,11
51866,1079,True,True,585,False,11
51867,221,True,True,181,False,11
51868,93,True,True,75,False,11
51869,4222,True,True,970,False,11
51870,528,True,True,368,False,11
51871,1013,True,True,597,False,11
51872,1560,True,True,730,False,11
51873,2100,True,True,840,False,11
51874,1825,True,True,802,False,11
51875,707,True,True,461,False,11
51876,2587,True,True,881,False,11
51877,439,True,True,321,False,11
51878,1514,True,True,706,False,11
51879,2363,True,True,855,False,11
51880,135,True,True,115,False,11
51881,762,True,True,494,False,11
51882,2730,True,True,888,False,11
51883,6479,True,True,992,False,11
51884,458,True,True,349,False,11
51885,2388,True,True,847,False,11
51886,3,True,True,3,False,11
51887,1469,True,True,713,False,11
51888,218,True,True,178,False,11
51889,476,True,True,352,False,11
51890,2,True,True,2,True,11
51891,1982,True,True,786,False,11
51892,787,True,True,489,False,11
51893,973,True,True,581,False,11
51894,1125,True,True,623,False,11
51895,616,True,True,426,False,11
51896,1012,True,True,577,False,11
51897,610,True,True,415,False,11
51898,4,True,True,3,True,11
51899,755,True,True,486,False,11
51900,106,True,True,93,False,11
51901,1178,True,True,652,False,11
51902,436,True,True,301,False,11
51903,314,True,True,244,False,11
51904,2,True,True,2,True,11
51905,1090,True,True,623,False,11
51906,235,True,True,185,False,11
51907,586,True,True,396,False,11
51908,2225,True,True,843,False,11
51909,2,True,True,2,True,11
51910,352,True,True,256,False,11
51911,902,True,True,548,False,11
51912,239,True,True,197,False,11
51913,627,True,True,431,False,11
51914,2,True,True,2,True,11
51915,12074,True,True,999,False,11
51916,5997,True,True,987,False,11
51917,63,True,True,51,False,11
51918,2,True,True,2,True,11
51919,121,True,True,105,False,11
51920,6624,True,True,991,False,11
51921,414,True,True,309,False,11
51922,438,True,True,332,False,11
51923,1212,True,True,641,False,11
51924,2530,True,True,872,False,11
51925,525,True,True,362,False,11
51926,4812,True,True,972,False,11
51927,952,True,True,577,False,11
51928,97,True,True,79,False,11
51929,3995,True,True,956,False,11
51930,1826,True,True,765,False,11
51931,3070,True,True,908,False,11
51932,392,True,True,305,False,11
51933,278,True,True,223,False,11
51934,2,True,True,2,True,11
51935,662,True,True,428,False,11
51936,133,True,True,118,False,11
51937,1121,True,True,646,False,11
51938,129,True,True,109,False,11
51939,1994,True,True,808,False,11
51940,22,True,True,21,False,11
51941,76,True,True,61,False,11
51942,1832,True,True,793,False,11
51943,750,True,True,473,False,11
51944,438,True,True,329,False,11
51945,492,True,True,366,False,11
51946,1862,True,True,790,False,11
51947,154,True,True,129,False,11
51948,803,True,True,510,False,11
51949,664,True,True,436,False,11
51950,1016,True,True,588,False,11
51951,53,True,True,49,False,11
51952,1356,True,True,695,False,11
51953,2797,True,True,879,False,11
51954,2,True,True,2,True,11
51955,1971,True,True,789,False,11
51956,725,True,True,476,False,11
51957,156,True,True,134,False,11
51958,496,True,True,355,False,11
51959,999,True,True,595,False,11
51960,2,True,True,2,True,11
51961,1530,True,True,733,False,11
51962,2,True,True,2,True,11
51963,586,True,True,400,False,11
51964,1170,True,True,633,False,11
51965,2,True,True,2,True,11
51966,2,True,True,2,True,11
51967,453,True,True,331,False,11
51968,1364,True,True,702,False,11
51969,2,True,True,2,True,11
51970,1944,True,True,804,False,11
51971,439,True,True,318,False,11
51972,902,True,True,544,False,11
51973,206,True,True,162,False,11
51974,2188,True,True,844,False,11
51975,1747,True,True,774,False,11
51976,185,True,True,148,False,11
51977,390,True,True,299,False,11
51978,774,True,True,490,False,11
51979,416,True,True,322,False,11
51980,22,True,True,19,False,11
51981,343,True,True,266,False,11
51982,2080,True,True,815,False,11
51983,3966,True,True,940,False,11
51984,335,True,True,267,False,11
51985,2409,True,True,868,False,11
51986,852,True,True,515,False,11
51987,2,True,True,2,True,11
51988,1128,True,True,619,False,11
51989,1525,True,True,716,False,11
51990,69,True,True,61,False,11
51991,1289,True,True,689,False,11
51992,722,True,True,471,False,11
51993,3254,True,True,931,False,11
51994,1332,True,True,678,False,11
51995,607,True,True,401,False,11
51996,546,True,True,375,False,11
51997,1248,True,True,644,False,11
51998,2,True,True,2,True,11
51999,306,True,True,233,False,11
52000,2168,True,True,821,False,11
52001,864,True,True,536,False,11
52002,2,True,True,2,True,11
52003,288,True,True,212,False,11
52004,932,True,True,556,False,11
52005,1030,True,True,601,False,11
52006,4396,True,True,965,False,11
52007,427,True,True,309,False,11
52008,843,True,True,502,False,11
52009,3187,True,True,902,False,11
52010,2,True,True,2,True,11
52011,1056,True,True,626,False,11
52012,309,True,True,251,False,11
52013,84,True,True,73,False,11
52014,592,True,True,402,False,11
52015,1512,True,True,713,False,11
52016,551,True,True,381,False,11
52017,318,True,True,247,False,11
52018,380,True,True,292,False,11
52019,148,True,True,127,False,11
52020,424,True,True,311,False,11
52021,3007,True,True,908,False,11
52022,1935,True,True,808,False,11
52023,1381,True,True,673,False,11
52024,887,True,True,558,False,11
52025,2,True,True,2,True,11
52026,2513,True,True,879,False,11
52027,511,True,True,353,False,11
52028,4,True,True,3,True,11
52029,313,True,True,240,False,11
52030,2,True,True,2,True,11
52031,215,True,True,171,False,11
52032,3714,True,True,936,False,11
52033,796,True,True,500,False,11
52034,4,True,True,3,True,11
52035,715,True,True,473,False,11
52036,2,True,True,2,True,11
52037,1934,True,True,798,False,11
